time,A2_0,A2_1,A2_2,A2_3,A2_4,A2_5
31.59,0.7106473951200838,0.029095820695631453,0.0,0.008099760116696844,0.0,0.2812528447632192
31.6,0.7106017447473777,0.029091478631382704,0.0,0.008101291322609666,0.0,0.28129696393001247
31.61,0.7105561116217428,0.029087144173604536,0.0,0.008102822909483273,0.0,0.28134106546877374
31.62,0.710510495752812,0.02908281731580301,0.0,0.008104354875488202,0.0,0.28138514937169967
31.63,0.7104648971502028,0.0290784980514887,0.0,0.00810588721879645,0.0,0.28142921563100065
31.64,0.7104193158235174,0.029074186374176685,0.0,0.008107419937581479,0.0,0.28147326423890096
31.650000000000002,0.710373751782343,0.029069882277386556,0.0,0.008108953030018207,0.0,0.2815172951876386
31.66,0.7103282050362513,0.029065585754642416,0.0,0.008110486494283017,0.0,0.2815613084694656
31.67,0.7102826755947986,0.029061296799472877,0.0,0.008112020328553756,0.0,0.2816053040766474
31.68,0.7102371634675265,0.02905701540541106,0.0,0.00811355453100973,0.0,0.2816492820014636
31.69,0.7101916686639607,0.0290527415659946,0.0,0.008115089099831704,0.0,0.2816932422362075
31.7,0.7101461911936118,0.029048475274765635,0.0,0.008116624033201913,0.0,0.28173718477318616
31.71,0.7101007310659753,0.029044216525270814,0.0,0.008118159329304042,0.0,0.28178110960472047
31.720000000000002,0.7100552882905313,0.029039965311061303,0.0,0.00811969498632325,0.0,0.2818250167231452
31.73,0.7100098628767448,0.029035721625692772,0.0,0.008121231002446149,0.0,0.2818689061208089
31.740000000000002,0.7099644548340652,0.029031485462725406,0.0,0.008122767375860814,0.0,0.2819127777900738
31.75,0.709919064171927,0.029027256815723892,0.0,0.008124304104756787,0.0,0.28195663172331614
31.76,0.7098736908997489,0.029023035678257435,0.0,0.008125841187325063,0.0,0.2820004679129258
31.77,0.7098283350269351,0.029018822043899745,0.0,0.00812737862175811,0.0,0.28204428635130663
31.78,0.7097829965628738,0.02901461590622904,0.0,0.008128916406249844,0.0,0.2820880870308762
31.79,0.7097376755169383,0.02901041725882806,0.0,0.008130454538995654,0.0,0.2821318699440658
31.8,0.7096923718984868,0.02900622609528404,0.0,0.008131993018192387,0.0,0.2821756350833207
31.810000000000002,0.7096470857168615,0.029002042409188734,0.0,0.00813353184203835,0.0,0.2822193824410999
31.82,0.7096018169813904,0.028997866194138404,0.0,0.008135071008733313,0.0,0.2822631120098762
31.830000000000002,0.7095565657013851,0.02899369744373382,0.0,0.008136610516478508,0.0,0.28230682378213623
31.84,0.7095113318861428,0.028989536151580265,0.0,0.008138150363476628,0.0,0.2823505177503804
31.85,0.709466115544945,0.02898538231128753,0.0,0.00813969054793183,0.0,0.282394193907123
31.86,0.7094209166870595,0.028981235916466164,0.0,0.008141231068049119,0.0,0.2824378522448912
31.87,0.7093757353217366,0.028977096960730368,0.0,0.008142771922035028,0.0,0.28248149275622825
31.88,0.7093305714582087,0.028972965437702523,0.0,0.008144313108098234,0.0,0.282525115433693
31.89,0.7092854251056928,0.0289688413410092,0.0,0.008145854624448825,0.0,0.2825687202698582
31.900000000000002,0.7092402962733915,0.028964724664281155,0.0,0.008147396469298294,0.0,0.28261230725731007
31.91,0.7091951849704916,0.02896061540115333,0.0,0.008148938640859537,0.0,0.2826558763886487
31.92,0.7091500912061652,0.028956513545264864,0.0,0.008150481137346857,0.0,0.2826994276564878
31.93,0.7091050149895692,0.028952419090259064,0.0,0.008152023956975958,0.0,0.2827429610534547
31.94,0.7090599563298453,0.02894833202978344,0.0,0.008153567097963953,0.0,0.2827864765721905
31.95,0.7090149152361204,0.028944252357489677,0.0,0.008155110558529357,0.0,0.28282997420535005
31.96,0.708969891717506,0.02894018006703366,0.0,0.00815665433689209,0.0,0.2828734539456018
31.970000000000002,0.7089248857830985,0.028936115152075444,0.0,0.008158198431273479,0.0,0.28291691578562783
31.98,0.7088798974419797,0.028932057606279288,0.0,0.008159742839896254,0.0,0.282960359718124
31.990000000000002,0.7088349267032155,0.028928007423313622,0.0,0.00816128756098455,0.0,0.2830037857357999
32.0,0.7087899735758573,0.028923964596851075,0.0,0.008162832592763907,0.0,0.28304719383137866
32.01,0.7087450380689414,0.028919929120568455,0.0,0.008164377933461269,0.0,0.28309058399759723
32.02,0.7087001201914886,0.028915900988146757,0.0,0.008165923581304987,0.0,0.2831339562272062
32.03,0.7086552199525051,0.02891188019327117,0.0,0.008167469534524813,0.0,0.2831773105129699
32.04,0.7086103373609817,0.02890786672963106,0.0,0.00816901579135191,0.0,0.28322064684766624
32.05,0.7085654724258941,0.02890386059091999,0.0,0.008170562350018836,0.0,0.2832639652240869
32.06,0.708520625156203,0.028899861770835693,0.0,0.008172109208759567,0.0,0.28330726563503733
32.07,0.7084757955608539,0.02889587026308011,0.0,0.008173656365809471,0.0,0.28335054807333643
32.08,0.7084309836487775,0.028891886061359354,0.0,0.008175203819405329,0.0,0.28339381253181695
32.09,0.7083861894288891,0.028887909159383725,0.0,0.008176751567785323,0.0,0.2834370590033254
32.1,0.708341412910089,0.02888393955086772,0.0,0.008178299609189041,0.0,0.2834802874807218
32.11,0.7082966541012624,0.028879977229530014,0.0,0.008179847941857476,0.0,0.28352349795688
32.12,0.7082519130112794,0.028876022189093468,0.0,0.008181396564033026,0.0,0.2835666904246874
32.13,0.7082071896489951,0.028872074423285134,0.0,0.008182945473959494,0.0,0.2836098648770453
32.14,0.7081624840232492,0.02886813392583625,0.0,0.008184494669882084,0.0,0.28365302130686854
32.15,0.708117796142867,0.02886420069048224,0.0,0.008186044150047412,0.0,0.28369615970708556
32.160000000000004,0.7080731260166576,0.02886027471096271,0.0,0.008187593912703493,0.0,0.2837392800706387
32.17,0.7080284736534163,0.028856355981021466,0.0,0.008189143956099747,0.0,0.28378238239048387
32.18,0.7079838390619222,0.028852444494406482,0.0,0.008190694278487003,0.0,0.2838254666595907
32.19,0.70793922225094,0.028848540244869936,0.0,0.00819224487811749,0.0,0.28386853287094244
32.2,0.7078946232292189,0.028844643226168178,0.0,0.008193795753244845,0.0,0.28391158101753616
32.21,0.7078500420054933,0.028840753432061755,0.0,0.008195346902124109,0.0,0.2839546110923825
32.22,0.7078054785884823,0.0288368708563154,0.0,0.008196898323011728,0.0,0.28399762308850585
32.230000000000004,0.70776093298689,0.028832995492698008,0.0,0.008198450014165548,0.0,0.2840406169989443
32.24,0.7077164052094069,0.028829127334978524,0.0,0.008200001973844224,0.0,0.2840835928167488
32.25,0.7076718952647053,0.028825266376930544,0.0,0.008201554200308086,0.0,0.28412655053498653
32.26,0.7076274031614406,0.028821412612334625,0.0,0.008203106691819347,0.0,0.2841694901467399
32.27,0.7075829289082533,0.028817566034975203,0.0,0.008204659446641581,0.0,0.2842124116451051
32.28,0.7075384725137688,0.02881372663864061,0.0,0.008206212463039715,0.0,0.2842553150231914
32.29,0.7074940339865978,0.028809894417123075,0.0,0.008207765739280032,0.0,0.28429820027412206
32.3,0.707449613335336,0.028806069364218704,0.0,0.008209319273630179,0.0,0.28434106739103376
32.31,0.7074052105685638,0.028802251473727496,0.0,0.008210873064359154,0.0,0.2843839163670769
32.32,0.7073608256948473,0.028798440739453347,0.0,0.00821242710973731,0.0,0.2844267471954152
32.33,0.7073164587227372,0.028794637155204035,0.0,0.008213981408036367,0.0,0.2844695598692263
32.34,0.7072721096607695,0.028790840714791228,0.0,0.008215535957529394,0.0,0.284512354381701
32.35,0.707227778517465,0.02878705141203049,0.0,0.008217090756490816,0.0,0.2845551307260441
32.36,0.7071834653013298,0.028783269240741278,0.0,0.008218645803196421,0.0,0.28459788889547366
32.37,0.707139170020855,0.02877949419474692,0.0,0.008220201095923349,0.0,0.2846406288832215
32.38,0.7070948926845168,0.02877572626787465,0.0,0.008221756632950102,0.0,0.28468335068253303
32.39,0.7070506333007763,0.028771965453955592,0.0,0.008223312412556536,0.0,0.28472605428666703
32.4,0.7070063918780799,0.028768211746824757,0.0,0.008224868433023861,0.0,0.2847687396888961
32.410000000000004,0.7069621684248589,0.028764465140321036,0.0,0.008226424692634652,0.0,0.2848114068825063
32.42,0.7069179629495298,0.028760725628287225,0.0,0.008227981189672835,0.0,0.28485405586079726
32.43,0.7068737754604939,0.02875699320457,0.0,0.008229537922423693,0.0,0.28489668661708223
32.44,0.706829605966138,0.028753267863019936,0.0,0.008231094889173871,0.0,0.284939299144688
32.45,0.7067854544748334,0.028749549597491486,0.0,0.008232652088211365,0.0,0.28498189343695507
32.46,0.706741320994937,0.028745838401843003,0.0,0.008234209517825533,0.0,0.28502446948723725
32.47,0.7066972055347905,0.02874213426993672,0.0,0.008235767176307088,0.0,0.2850670272889022
32.480000000000004,0.7066531081027208,0.02873843719563877,0.0,0.0082373250619481,0.0,0.28510956683533106
32.49,0.7066090287070395,0.028734747172819174,0.0,0.008238883173041996,0.0,0.28515208811991843
32.5,0.7065649673560436,0.028731064195351836,0.0,0.00824044150788356,0.0,0.2851945911360727
32.51,0.7065209240580153,0.02872738825711455,0.0,0.008242000064768933,0.0,0.2852370758772157
32.52,0.7064768988212213,0.028723719351989013,0.0,0.008243558841995617,0.0,0.2852795423367829
32.53,0.7064328916539142,0.0287200574738608,0.0,0.008245117837862463,0.0,0.2853219905082232
32.54,0.7063889025643308,0.02871640261661938,0.0,0.008246677050669686,0.0,0.2853644203849993
32.55,0.7063449315606936,0.028712754774158102,0.0,0.008248236478718857,0.0,0.2854068319605874
32.56,0.7063009786512097,0.02870911394037422,0.0,0.008249796120312902,0.0,0.28544922522847727
32.57,0.7062570438440716,0.028705480109168874,0.0,0.008251355973756105,0.0,0.2854916001821722
32.58,0.7062131271474568,0.028701853274447086,0.0,0.008252916037354107,0.0,0.285533956815189
