time,A2_0,A2_1,A2_2,A2_3,A2_4,A2_5
2.91,0.600574847109342,0.17211400873893382,0.0,0.1501953431146317,0.0,0.2492298097760263
2.92,0.6011035245956183,0.17192513149764746,0.0,0.1498874813631793,0.0,0.24900899404120225
2.93,0.6016284112783944,0.17173567186631472,0.0,0.14958224631780098,0.0,0.24878934240380454
2.94,0.6021495276163814,0.17154564925622018,0.0,0.1492796206218177,0.0,0.24857085176180074
2.95,0.6026668940366574,0.17135508279263534,0.0,0.14897958698356548,0.0,0.2483535189797771
2.96,0.6031805309311847,0.17116399132059748,0.0,0.14868212817824578,0.0,0.24813734089056938
2.97,0.6036904586564705,0.17097239340556114,0.0,0.14838722704810844,0.0,0.2479223142954209
2.98,0.6041966975318244,0.1707803073373862,0.0,0.1480948665034233,0.0,0.24770843596475228
2.99,0.604699267837844,0.17058775113335317,0.0,0.14780502952330482,0.0,0.24749570263885115
3.0,0.6051981898126615,0.1703947425447844,0.0,0.1475176991576064,0.0,0.24728411102973205
3.0100000000000002,0.6056934836514042,0.17020129905805773,0.0,0.1472328585271962,0.0,0.2470736578213995
3.02,0.6061851695049826,0.17000743789758,0.0,0.14695049082457548,0.0,0.24686433967044188
3.0300000000000002,0.6066732674790493,0.1698131760285977,0.0,0.1466705793144477,0.0,0.246656153206503
3.04,0.6071577976307049,0.16961853016336229,0.0,0.14639310733528935,0.0,0.2464490950340058
3.0500000000000003,0.6076387799672764,0.1694235167635793,0.0,0.14611805829993632,0.0,0.24624316173278718
3.06,0.6081162344458129,0.16922815204175204,0.0,0.14584541569581752,0.0,0.24603834985836964
3.0700000000000003,0.6085901809718801,0.16903245196493993,0.0,0.14557516308554097,0.0,0.2458346559425789
3.08,0.6090606393975971,0.1688364322587179,0.0,0.1453072841077822,0.0,0.24563207649462063
3.09,0.6095276295194388,0.1686401084118737,0.0,0.14504176247826345,0.0,0.24543060800229774
3.1,0.6099911710780648,0.16844349567687014,0.0,0.1447785819898256,0.0,0.2452302469321096
3.11,0.6104512837572441,0.1682466090734774,0.0,0.14451772651287512,0.0,0.24503098972988074
3.12,0.6109079871829558,0.1680494633912075,0.0,0.14425917999577287,0.0,0.24483283282127127
3.13,0.6113613009207207,0.16785207319533546,0.0,0.14400292646592688,0.0,0.2446357726133524
3.14,0.6118112444752405,0.16765445282778824,0.0,0.1437489500299394,0.0,0.24443980549482008
3.15,0.6122578372897612,0.16745661640941367,0.0,0.14349723487382549,0.0,0.24424492783641327
3.16,0.6127010987455134,0.1672585778426211,0.0,0.14324776526320485,0.0,0.24405113599128178
3.17,0.6131410481596292,0.16706035081630724,0.0,0.14300052554408194,0.0,0.24385842629628882
3.18,0.613577704784029,0.1668619488087954,0.0,0.14275550014325003,0.0,0.24366679507272102
3.19,0.6140110878052562,0.16666338508846562,0.0,0.14251267356833522,0.0,0.24347623862640855
3.2,0.6144412163438024,0.16646467271721707,0.0,0.1422720304079446,0.0,0.24328675324825294
3.21,0.6148681094532561,0.1662658245529268,0.0,0.14203355533194686,0.0,0.243098335214797
3.22,0.615291786118412,0.16606685325469514,0.0,0.1417972330920724,0.0,0.24291098078951556
3.23,0.6157122652551288,0.16586777128329275,0.0,0.14156304852195567,0.0,0.24272468622291554
3.24,0.6161295657098519,0.16566859090362587,0.0,0.14133098653719373,0.0,0.24253944775295433
3.25,0.6165437062593916,0.16546932418673485,0.0,0.14110103213533023,0.0,0.24235526160527815
3.2600000000000002,0.616954705609205,0.16526998301474294,0.0,0.14087317039632846,0.0,0.2421721239944666
3.27,0.6173625823927134,0.16507057908312123,0.0,0.14064738648273648,0.0,0.24199003112455011
3.2800000000000002,0.6177673551711956,0.16487112390128464,0.0,0.14042366563968836,0.0,0.24180897918911612
3.29,0.6181690424334448,0.16467162879575986,0.0,0.14020199319480606,0.0,0.24162896437174913
3.3000000000000003,0.6185676625951909,0.16447210491228376,0.0,0.13998235455831187,0.0,0.2414499828464972
