time,A2_0,A2_1,A2_2,A2_3,A2_4,A2_5
55.300000000000004,0.8146222017514861,0.021583606477146532,0.0,0.0022342856053097987,0.0,0.1831435126432041
55.31,0.8146212906596396,0.021582652702832855,0.0,0.0022343515906899187,0.0,0.18314435774967056
55.32,0.8146203802909467,0.02158169976087885,0.0,0.002234417555969181,0.0,0.18314520215308414
55.33,0.8146194706449132,0.021580747650637395,0.0,0.002234483501128622,0.0,0.18314604585395824
55.34,0.8146185617210447,0.02157979637146182,0.0,0.0022345494261493196,0.0,0.18314688885280597
55.35,0.8146176535188476,0.02157884592270592,0.0,0.0022346153310123917,0.0,0.18314773115014002
55.36,0.8146167460378283,0.021577896303723938,0.0,0.0022346812156989974,0.0,0.18314857274647278
55.370000000000005,0.8146158392774934,0.021576947513870567,0.0,0.002234747080190337,0.0,0.18314941364231632
55.38,0.81461493323735,0.021575999552500967,0.0,0.0022348129244676505,0.0,0.18315025383818237
55.39,0.8146140279169055,0.021575052418970748,0.0,0.0022348787485122197,0.0,0.18315109333458232
55.4,0.8146131233156675,0.021574106112635973,0.0,0.002234944552305367,0.0,0.1831519321320272
55.410000000000004,0.8146122194331439,0.021573160632853163,0.0,0.002235010335828455,0.0,0.18315277023102777
55.42,0.8146113162688428,0.021572215978979292,0.0,0.002235076099062887,0.0,0.1831536076320944
55.43,0.8146104138222728,0.021571272150371797,0.0,0.0022351418419901082,0.0,0.18315444433573716
55.44,0.8146095120929427,0.02157032914638856,0.0,0.002235207564591604,0.0,0.18315528034246575
55.45,0.8146086110803616,0.021569386966387927,0.0,0.0022352732668489,0.0,0.18315611565278958
55.46,0.8146077107840388,0.02156844560972869,0.0,0.0022353389487435637,0.0,0.1831569502672177
55.47,0.814606811203484,0.021567505075770106,0.0,0.002235404610257202,0.0,0.18315778418625883
55.480000000000004,0.8146059123382072,0.02156656536387188,0.0,0.002235470251371464,0.0,0.1831586174104214
55.49,0.8146050141877187,0.02156562647339418,0.0,0.0022355358720680383,0.0,0.18315944994021335
55.5,0.8146041167515289,0.02156468840369762,0.0,0.0022356014723286556,0.0,0.18316028177614252
55.51,0.8146032200291488,0.021563751154143274,0.0,0.002235667052135086,0.0,0.18316111291871623
55.52,0.8146023240200894,0.021562814724092674,0.0,0.0022357326114691416,0.0,0.18316194336844158
55.53,0.8146014287238622,0.021561879112907804,0.0,0.0022357981503126744,0.0,0.1831627731258252
55.54,0.8146005341399789,0.021560944319951106,0.0,0.0022358636686475777,0.0,0.1831636021913736
55.550000000000004,0.8145996402679515,0.02156001034458547,0.0,0.0022359291664557856,0.0,0.18316443056559276
55.56,0.8145987471072924,0.021559077186174253,0.0,0.002235994643719272,0.0,0.18316525824898838
55.57,0.8145978546575141,0.021558144844081258,0.0,0.0022360601004200536,0.0,0.18316608524206587
55.58,0.8145969629181296,0.021557213317670746,0.0,0.0022361255365401854,0.0,0.1831669115453303
55.59,0.814596071888652,0.021556282606307434,0.0,0.0022361909520617652,0.0,0.18316773715928636
55.6,0.8145951815685947,0.021555352709356497,0.0,0.0022362563469669307,0.0,0.18316856208443844
55.61,0.8145942919574717,0.02155442362618356,0.0,0.00223632172123786,0.0,0.18316938632129057
55.620000000000005,0.8145934030547968,0.021553495356154705,0.0,0.0022363870748567734,0.0,0.1831702098703465
55.63,0.8145925148600845,0.021552567898636472,0.0,0.0022364524078059304,0.0,0.18317103273210958
55.64,0.8145916273728495,0.021551641252995853,0.0,0.0022365177200676318,0.0,0.1831718549070829
55.65,0.8145907405926067,0.021550715418600302,0.0,0.0022365830116242197,0.0,0.18317267639576912
55.660000000000004,0.8145898545188713,0.021549790394817716,0.0,0.002236648282458077,0.0,0.18317349719867065
55.67,0.8145889691511589,0.02154886618101646,0.0,0.0022367135325516256,0.0,0.18317431731628955
55.68,0.8145880844889852,0.021547942776565344,0.0,0.0022367787618873306,0.0,0.1831751367491275
55.69,0.8145872005318665,0.021547020180833643,0.0,0.002236843970447697,0.0,0.18317595549768592
55.7,0.814586317279319,0.02154609839319108,0.0,0.00223690915821527,0.0,0.1831767735624658
55.71,0.8145854347308595,0.021545177413007835,0.0,0.002236974325172636,0.0,0.1831775909439679
55.72,0.8145845528860051,0.02154425723965455,0.0,0.002237039471302422,0.0,0.18317840764269255
55.730000000000004,0.8145836717442729,0.02154333787250231,0.0,0.0022371045965872967,0.0,0.18317922365913986
55.74,0.8145827913051806,0.021542419310922666,0.0,0.0022371697010099677,0.0,0.1831800389938095
55.75,0.8145819115682461,0.021541501554287617,0.0,0.0022372347845531857,0.0,0.18318085364720083
55.76,0.8145810325329874,0.021540584601969625,0.0,0.002237299847199741,0.0,0.18318166761981292
55.77,0.8145801541989232,0.0215396684533416,0.0,0.002237364888932463,0.0,0.18318248091214448
55.78,0.814579276565572,0.02153875310777691,0.0,0.002237429909734226,0.0,0.18318329352469387
55.79,0.814578399632453,0.02153783856464938,0.0,0.0022374949095879406,0.0,0.18318410545795913
55.800000000000004,0.8145775233990855,0.02153692482333329,0.0,0.0022375598884765615,0.0,0.18318491671243797
55.81,0.8145766478649892,0.021536011883203372,0.0,0.0022376248463830822,0.0,0.18318572728862778
55.82,0.814575773029684,0.02153509974363482,0.0,0.002237689783290538,0.0,0.1831865371870256
55.83,0.81457489889269,0.021534188404003275,0.0,0.0022377546991820046,0.0,0.18318734640812812
55.84,0.8145740254535278,0.021533277863684835,0.0,0.002237819594040599,0.0,0.1831881549524317
55.85,0.8145731527117182,0.021532368122056063,0.0,0.002237884467849478,0.0,0.18318896282043243
55.86,0.8145722806667823,0.02153145917849397,0.0,0.0022379493205918395,0.0,0.18318977001262596
55.870000000000005,0.8145714093182415,0.021530551032376014,0.0,0.002238014152250923,0.0,0.1831905765295077
55.88,0.8145705386656175,0.02152964368308012,0.0,0.002238078962810008,0.0,0.18319138237157268
55.89,0.8145696687084316,0.021528737129983887,0.0,0.0022381437522523166,0.0,0.18319218753931615
55.9,0.8145687994462044,0.021527831372463332,0.0,0.002238208520560925,0.0,0.18319299203323477
55.910000000000004,0.8145679308784577,0.02152692640989737,0.0,0.002238273267719331,0.0,0.18319379585382312
55.92,0.8145670630047138,0.021526022241665582,0.0,0.002238337993711103,0.0,0.18319459900157525
55.93,0.8145661958244953,0.021525118867147964,0.0,0.002238402698519845,0.0,0.18319540147698496
55.94,0.8145653293373252,0.02152421628572495,0.0,0.002238467382129198,0.0,0.18319620328054573
55.95,0.8145644635427266,0.0215233144967774,0.0,0.00223853204452284,0.0,0.18319700441275066
55.96,0.814563598440223,0.021522413499686595,0.0,0.0022385966856844856,0.0,0.18319780487409265
55.97,0.8145627340293381,0.02152151329383425,0.0,0.0022386613055978863,0.0,0.18319860466506416
55.980000000000004,0.8145618703095958,0.021520613878602508,0.0,0.0022387259042468298,0.0,0.18319940378615743
55.99,0.8145610072805206,0.02151971525337393,0.0,0.002238790481615141,0.0,0.18320020223786432
56.0,0.814560144941637,0.021518817417531522,0.0,0.002238855037686682,0.0,0.1832010000206764
56.01,0.8145592832924698,0.021517920370458694,0.0,0.0022389195724453505,0.0,0.18320179713508497
56.02,0.8145584223325442,0.021517024111539305,0.0,0.0022389840858750816,0.0,0.18320259358158092
56.03,0.8145575620613854,0.021516128640157624,0.0,0.0022390485779598475,0.0,0.18320338936065492
56.04,0.8145567024785193,0.021515233955698362,0.0,0.002239113048683656,0.0,0.18320418447279724
56.050000000000004,0.8145558435834717,0.02151434005754665,0.0,0.002239177498030553,0.0,0.18320497891849788
56.06,0.814554985375769,0.021513446945088045,0.0,0.002239241925984621,0.0,0.18320577269824656
56.07,0.8145541278549375,0.021512554617708537,0.0,0.0022393063325299774,0.0,0.1832065658125326
56.08,0.8145532710205042,0.021511663074794535,0.0,0.002239370717650779,0.0,0.1832073582618451
56.09,0.8145524148719961,0.021510772315732885,0.0,0.0022394350813312175,0.0,0.18320815004667274
56.1,0.8145515594089406,0.021509882339910857,0.0,0.0022394994235555216,0.0,0.183208941167504
56.11,0.8145507046308652,0.021508993146716143,0.0,0.0022395637443079577,0.0,0.18320973162482693
56.120000000000005,0.814549850537298,0.021508104735536868,0.0,0.002239628043572828,0.0,0.18321052141912936
56.13,0.814548997127767,0.021507217105761582,0.0,0.0022396923213344713,0.0,0.18321131055089873
56.14,0.8145481444018007,0.02150633025677927,0.0,0.0022397565775772645,0.0,0.18321209902062224
56.15,0.8145472923589278,0.02150544418797933,0.0,0.00223982081228562,0.0,0.1832128868287867
56.160000000000004,0.8145464409986775,0.021504558898751597,0.0,0.0022398850254439864,0.0,0.18321367397587868
56.17,0.8145455903205789,0.021503674388486334,0.0,0.0022399492170368514,0.0,0.18321446046238435
56.18,0.8145447403241618,0.02150279065657423,0.0,0.0022400133870487367,0.0,0.18321524628878963
56.19,0.8145438910089559,0.021501907702406394,0.0,0.0022400775354642025,0.0,0.1832160314555801
56.2,0.8145430423744913,0.021501025525374376,0.0,0.0022401416622678453,0.0,0.18321681596324105
56.21,0.8145421944202984,0.021500144124870144,0.0,0.002240205767444298,0.0,0.1832175998122574
56.22,0.8145413471459081,0.02149926350028609,0.0,0.002240269850978231,0.0,0.18321838300311383
56.230000000000004,0.8145405005508511,0.02149838365101505,0.0,0.0022403339128543504,0.0,0.18321916553629464
56.24,0.8145396546346589,0.021497504576450267,0.0,0.0022403979530574002,0.0,0.1832199474122838
56.25,0.8145388093968629,0.021496626275985423,0.0,0.0022404619715721604,0.0,0.18322072863156508
56.26,0.8145379648369948,0.02149574874901463,0.0,0.0022405259683834474,0.0,0.18322150919462182
56.27,0.814537120954587,0.021494871994932413,0.0,0.0022405899434761157,0.0,0.18322228910193708
56.28,0.8145362777491715,0.021493996013133745,0.0,0.002240653896835055,0.0,0.1832230683539936
56.29,0.814535435220281,0.021493120803014007,0.0,0.002240717828445193,0.0,0.18322384695127383
56.300000000000004,0.8145345933674487,0.021492246363969018,0.0,0.002240781738291493,0.0,0.1832246248942599
56.31,0.8145337521902076,0.021491372695395024,0.0,0.0022408456263589556,0.0,0.18322540218343358
56.32,0.8145329116880912,0.021490499796688697,0.0,0.002240909492632619,0.0,0.1832261788192764
56.33,0.814532071860633,0.021489627667247133,0.0,0.0022409733370975563,0.0,0.1832269548022695
56.34,0.8145312327073675,0.021488756306467856,0.0,0.0022410371597388792,0.0,0.18322773013289373
56.35,0.8145303942278287,0.021487885713748826,0.0,0.002241100960541735,0.0,0.18322850481162964
56.36,0.8145295564215513,0.02148701588848842,0.0,0.0022411647394913075,0.0,0.18322927883895748
56.370000000000005,0.8145287192880701,0.02148614683008545,0.0,0.0022412284965728185,0.0,0.18323005221535715
56.38,0.8145278828269203,0.021485278537939145,0.0,0.0022412922317715258,0.0,0.18323082494130824
56.39,0.8145270470376373,0.021484411011449177,0.0,0.0022413559450727236,0.0,0.18323159701729003
56.4,0.8145262119197569,0.02148354425001563,0.0,0.0022414196364617437,0.0,0.1832323684437815
56.410000000000004,0.8145253774728148,0.021482678253039022,0.0,0.0022414833059239535,0.0,0.1832331392212613
