time,A2_0,A2_1,A2_2,A2_3,A2_4,A2_5
63.42,0.64783869309778,0.02933253571042698,0.0,0.010163045844910129,0.0,0.34199826105730996
63.43,0.6478407799814133,0.029333717600373947,0.0,0.010163280148061692,0.0,0.34199593987052507
63.440000000000005,0.6478428661553961,0.029334898598967558,0.0,0.010163513945090045,0.0,0.341993619899514
63.45,0.6478449516186066,0.029336078706173625,0.0,0.01016374723641067,0.0,0.34199130114498283
63.46,0.6478470363699252,0.029337257921958935,0.0,0.01016398002243908,0.0,0.3419889836076358
63.47,0.6478491204082343,0.029338436246291243,0.0,0.010164212303590811,0.0,0.34198666728817495
63.480000000000004,0.6478512037324183,0.029339613679139273,0.0,0.010164444080281436,0.0,0.34198435218730033
63.49,0.6478532863413636,0.02934079022047272,0.0,0.01016467535292655,0.0,0.3419820383057099
63.5,0.6478553682339587,0.029341965870262235,0.0,0.010164906121941777,0.0,0.3419797256440995
63.51,0.6478574494090942,0.029343140628479463,0.0,0.010165136387742774,0.0,0.3419774142031631
63.52,0.6478595298656625,0.029344314495096994,0.0,0.010165366150745219,0.0,0.3419751039835924
63.53,0.6478616096025581,0.0293454874700884,0.0,0.010165595411364825,0.0,0.3419727949860771
63.54,0.6478636886186778,0.029346659553428214,0.0,0.010165824170017332,0.0,0.34197048721130496
63.550000000000004,0.6478657669129201,0.02934783074509195,0.0,0.010166052427118509,0.0,0.34196818065996154
63.56,0.6478678444841856,0.029349001045056076,0.0,0.010166280183084148,0.0,0.3419658753327304
63.57,0.647869921331377,0.02935017045329804,0.0,0.010166507438330077,0.0,0.341963571230293
63.58,0.6478719974533991,0.02935133896979625,0.0,0.010166734193272147,0.0,0.3419612683533288
63.59,0.6478740728491587,0.0293525065945301,0.0,0.010166960448326243,0.0,0.3419589667025152
63.6,0.6478761475175643,0.029353673327479932,0.0,0.010167186203908272,0.0,0.3419566662785275
63.61,0.6478782214575269,0.029354839168627068,0.0,0.010167411460434176,0.0,0.34195436708203897
63.620000000000005,0.6478802946679593,0.0293560041179537,0.0,0.010167636218319872,0.0,0.34195206911372095
63.63,0.6478823671477755,0.029357168175442303,0.0,0.010167860477980963,0.0,0.3419497723742437
63.64,0.6478844388958923,0.02935833134107706,0.0,0.010168084239833413,0.0,0.3419474768642743
63.65,0.647886509911229,0.02935949361484329,0.0,0.010168307504293296,0.0,0.34194518258447776
63.660000000000004,0.6478885801927065,0.029360654996727232,0.0,0.010168530271776693,0.0,0.34194288953551694
63.67,0.6478906497392478,0.02936181548671605,0.0,0.010168752542699692,0.0,0.3419405977180526
63.68,0.647892718549778,0.029362975084797835,0.0,0.010168974317478388,0.0,0.3419383071327436
63.690000000000005,0.6478947866232242,0.02936413379096161,0.0,0.01016919559652888,0.0,0.34193601778024696
63.7,0.6478968539585154,0.029365291605197307,0.0,0.01016941638026728,0.0,0.3419337296612174
63.71,0.6478989205545824,0.029366448527495793,0.0,0.010169636669109701,0.0,0.3419314427763079
63.72,0.6479009864103584,0.029367604557848863,0.0,0.010169856463472265,0.0,0.3419291571261693
63.730000000000004,0.6479030515247785,0.02936875969624923,0.0,0.010170075763771103,0.0,0.3419268727114505
63.74,0.6479051158967792,0.029369913942690534,0.0,0.010170294570422352,0.0,0.3419245895327984
63.75,0.6479071795253,0.02937106729716734,0.0,0.010170512883842152,0.0,0.3419223075908579
63.76,0.6479092424092815,0.02937221975967514,0.0,0.010170730704446655,0.0,0.34192002688627193
63.77,0.6479113045476668,0.029373371330210344,0.0,0.010170948032652019,0.0,0.34191774741968134
63.78,0.6479133659394006,0.029374522008770297,0.0,0.010171164868874408,0.0,0.34191546919172505
63.79,0.64791542658343,0.02937567179535326,0.0,0.010171381213529992,0.0,0.34191319220303995
63.800000000000004,0.6479174864787041,0.02937682068995843,0.0,0.01017159706703495,0.0,0.341910916454261
63.81,0.6479195456241734,0.02937796869258591,0.0,0.010171812429805466,0.0,0.34190864194602116
63.82,0.6479216040187911,0.02937911580323675,0.0,0.010172027302257735,0.0,0.3419063686789513
63.83,0.6479236616615117,0.029380262021912903,0.0,0.010172241684807952,0.0,0.3419040966536804
63.84,0.6479257185512924,0.02938140734861727,0.0,0.010172455577872325,0.0,0.34190182587083523
63.85,0.6479277746870921,0.029382551783353653,0.0,0.010172668981867068,0.0,0.34189955633104097
63.86,0.6479298300678713,0.0293836953261268,0.0,0.0101728818972084,0.0,0.34189728803492037
63.870000000000005,0.647931884692593,0.02938483797694237,0.0,0.010173094324312546,0.0,0.3418950209830945
63.88,0.6479339385602221,0.029385979735806957,0.0,0.01017330626359574,0.0,0.3418927551761822
63.89,0.6479359916697253,0.029387120602728068,0.0,0.010173517715474228,0.0,0.34189049061480054
63.9,0.6479380440200715,0.029388260577714143,0.0,0.010173728680364251,0.0,0.34188822729956436
63.910000000000004,0.6479400956102312,0.029389399660774546,0.0,0.010173939158682069,0.0,0.3418859652310867
63.92,0.6479421464391776,0.029390537851919567,0.0,0.01017414915084394,0.0,0.3418837044099785
63.93,0.6479441965058852,0.029391675151160413,0.0,0.010174358657266134,0.0,0.3418814448368488
63.940000000000005,0.6479462458093307,0.02939281155850923,0.0,0.010174567678364926,0.0,0.3418791865123044
63.95,0.647948294348493,0.029393947073979076,0.0,0.0101747762145566,0.0,0.34187692943695047
63.96,0.6479503421223527,0.029395081697583935,0.0,0.010174984266257445,0.0,0.3418746736113899
63.97,0.6479523891298926,0.029396215429338728,0.0,0.010175191833883756,0.0,0.3418724190362237
63.980000000000004,0.6479544353700974,0.029397348269259285,0.0,0.010175398917851838,0.0,0.34187016571205076
63.99,0.6479564808419538,0.029398480217362372,0.0,0.010175605518578002,0.0,0.3418679136394682
64.0,0.6479585255444504,0.029399611273665676,0.0,0.010175811636478566,0.0,0.341865662819071
64.01,0.6479605694765781,0.029400741438187807,0.0,0.01017601727196985,0.0,0.34186341325145214
64.02,0.6479626126373292,0.029401870710948255,0.0,0.010176222425468168,0.0,0.3418611649372027
64.03,0.6479646550256978,0.029402999091966732,0.0,0.010176427097389498,0.0,0.34185891787691275
64.04,0.6479666966406803,0.029404126581264473,0.0,0.010176631288150084,0.0,0.34185667207116965
64.05,0.6479687374812756,0.029405253178863906,0.0,0.0101768349981663,0.0,0.3418544275205582
64.06,0.6479707775464842,0.029406378884788354,0.0,0.010177038227854507,0.0,0.34185218422566127
64.07000000000001,0.647972816835309,0.029407503699062,0.0,0.010177240977631055,0.0,0.34184994218705994
64.08,0.6479748553467547,0.029408627621709926,0.0,0.010177443247912274,0.0,0.34184770140533316
64.09,0.6479768930798275,0.02940975065275809,0.0,0.010177645039114485,0.0,0.3418454618810581
64.1,0.6479789300335361,0.029410872792233315,0.0,0.010177846351653997,0.0,0.3418432236148099
64.11,0.647980966206891,0.029411994040163328,0.0,0.010178047185947099,0.0,0.3418409866071619
64.12,0.6479830015989047,0.029413114396576727,0.0,0.010178247542410075,0.0,0.34183875085868537
64.13,0.6479850362085913,0.029414233861502985,0.0,0.010178447421459187,0.0,0.34183651636994966
64.14,0.647987070034967,0.029415352434972463,0.0,0.010178646823510688,0.0,0.3418342831415223
64.15,0.6479891030770505,0.029416470117016404,0.0,0.010178845748980819,0.0,0.3418320511739688
64.16,0.6479911353338614,0.02941758690766692,0.0,0.010179044198285803,0.0,0.34182982046785276
64.17,0.6479931668044223,0.02941870280695702,0.0,0.010179242171841851,0.0,0.3418275910237359
64.18,0.6479951974877571,0.029419817814920583,0.0,0.010179439670065165,0.0,0.3418253628421778
64.19,0.6479972273828918,0.029420931931592374,0.0,0.010179636693371925,0.0,0.3418231359237364
64.2,0.6479992564888543,0.029422045157008032,0.0,0.010179833242178303,0.0,0.34182091026896755
64.21000000000001,0.6480012848046744,0.029423157491204083,0.0,0.010180029316900457,0.0,0.3418186858784252
64.22,0.6480033123293844,0.02942426893421793,0.0,0.01018022491795453,0.0,0.34181646275266125
64.23,0.6480053390620175,0.029425379486087862,0.0,0.010180420045756654,0.0,0.3418142408922259
64.24,0.6480073650016099,0.029426489146853044,0.0,0.010180614700722944,0.0,0.3418120202976672
64.25,0.648009390147199,0.02942759791655352,0.0,0.010180808883269502,0.0,0.3418098009695315
64.26,0.6480114144978247,0.029428705795230225,0.0,0.010181002593812421,0.0,0.34180758290836294
64.27,0.6480134380525283,0.029429812782924957,0.0,0.010181195832767774,0.0,0.34180536611470397
64.28,0.6480154608103534,0.029430918879680416,0.0,0.010181388600551622,0.0,0.34180315058909494
64.29,0.6480174827703457,0.029432024085540163,0.0,0.010181580897580018,0.0,0.3418009363320744
64.3,0.6480195039315523,0.029433128400548653,0.0,0.010181772724268994,0.0,0.3417987233441789
64.31,0.6480215242930225,0.029434231824751217,0.0,0.010181964081034571,0.0,0.34179651162594293
64.32000000000001,0.6480235438538079,0.02943533435819407,0.0,0.01018215496829276,0.0,0.3417943011778994
64.33,0.6480255626129616,0.029436436000924295,0.0,0.010182345386459556,0.0,0.34179209200057886
64.34,0.6480275805695388,0.029437536752989876,0.0,0.010182535335950935,0.0,0.34178988409451033
64.35,0.6480295977225966,0.029438636614439663,0.0,0.010182724817182869,0.0,0.34178767746022054
64.36,0.6480316140711941,0.02943973558532339,0.0,0.01018291383057131,0.0,0.3417854720982346
64.37,0.6480336296143924,0.029440833665691675,0.0,0.010183102376532197,0.0,0.3417832680090755
64.38,0.6480356443512544,0.029441930855596012,0.0,0.01018329045548146,0.0,0.3417810651932643
64.39,0.6480376582808449,0.029443027155088782,0.0,0.01018347806783501,0.0,0.34177886365132015
64.4,0.648039671402231,0.02944412256422324,0.0,0.010183665214008744,0.0,0.3417766633837604
64.41,0.6480416837144812,0.029445217083053525,0.0,0.010183851894418552,0.0,0.34177446439110026
64.42,0.6480436952166666,0.02944631071163465,0.0,0.010184038109480301,0.0,0.3417722666738532
64.43,0.6480457059078589,0.02944740345002182,0.0,0.010184223859609544,0.0,0.34177007023253164
64.44,0.6480477157871326,0.029448495298271524,0.0,0.010184409145221975,0.0,0.34176787506764555
64.45,0.6480497248535644,0.029449586256441545,0.0,0.010184593966733449,0.0,0.34176568117970235
64.46000000000001,0.6480517331062328,0.029450676324590506,0.0,0.010184778324559786,0.0,0.3417634885692076
64.47,0.6480537405442185,0.029451765502777866,0.0,0.010184962219116777,0.0,0.3417612972366649
64.48,0.648055747166604,0.029452853791063917,0.0,0.010185145650820177,0.0,0.341759107182576
64.49,0.6480577529724734,0.029453941189509787,0.0,0.010185328620085709,0.0,0.34175691840744105
64.5,0.6480597579609132,0.02945502769817745,0.0,0.010185511127329063,0.0,0.3417547309117579
64.51,0.6480617621310113,0.02945611331712971,0.0,0.010185693172965898,0.0,0.3417525446960229
64.52,0.648063765481858,0.029457198046430204,0.0,0.010185874757411834,0.0,0.3417503597607303
64.53,0.648065768012545,0.02945828188614341,0.0,0.010186055881082463,0.0,0.3417481761063726
64.54,0.6480677697221664,0.029459364836334642,0.0,0.010186236544393342,0.0,0.34174599373344045
64.55,0.6480697706098176,0.029460446897070048,0.0,0.010186416747759997,0.0,0.3417438126424225
64.56,0.6480717706745965,0.029461528068416617,0.0,0.010186596491597918,0.0,0.3417416328338057
64.57000000000001,0.6480737699156025,0.02946260835044217,0.0,0.010186775776322564,0.0,0.34173945430807506
64.58,0.6480757683319371,0.029463687743215367,0.0,0.01018695460234936,0.0,0.34173727706571366
64.59,0.6480777659227036,0.029464766246805704,0.0,0.010187132970093696,0.0,0.34173510110720284
64.6,0.6480797626870072,0.029465843861283512,0.0,0.010187310879970933,0.0,0.341732926433022
64.61,0.6480817586239551,0.029466920586719965,0.0,0.010187488332396398,0.0,0.34173075304364864
64.62,0.6480837537326563,0.029467996423187065,0.0,0.010187665327785382,0.0,0.3417285809395585
64.63,0.6480857480122216,0.02946907137075765,0.0,0.010187841866553145,0.0,0.34172641012122534
64.64,0.6480877414617641,0.029470145429505403,0.0,0.010188017949114914,0.0,0.3417242405891212
64.65,0.6480897340803982,0.029471218599504842,0.0,0.010188193575885882,0.0,0.34172207234371604
64.66,0.6480917258672407,0.02947229088083131,0.0,0.010188368747281209,0.0,0.34171990538547814
64.67,0.6480937168214103,0.029473362273561003,0.0,0.010188543463716025,0.0,0.34171773971487385
64.68,0.648095706942027,0.02947443277777094,0.0,0.010188717725605421,0.0,0.3417155753323677
64.69,0.6480976962282134,0.029475502393538983,0.0,0.01018889153336446,0.0,0.3417134122384222
64.7,0.6480996846790937,0.02947657112094383,0.0,0.010189064887408172,0.0,0.3417112504334982
64.71000000000001,0.648101672293794,0.029477638960065018,0.0,0.01018923778815155,0.0,0.34170908991805454
64.72,0.6481036590714423,0.029478705910982908,0.0,0.010189410236009553,0.0,0.34170693069254826
64.73,0.6481056450111685,0.029479771973778716,0.0,0.010189582231397116,0.0,0.3417047727574345
64.74,0.6481076301121045,0.029480837148534483,0.0,0.010189753774729129,0.0,0.34170261611316655
64.75,0.6481096143733838,0.029481901435333087,0.0,0.01018992486642046,0.0,0.34170046076019583
64.76,0.6481115977941423,0.029482964834258246,0.0,0.010190095506885934,0.0,0.34169830669897194
64.77,0.6481135803735172,0.02948402734539451,0.0,0.01019026569654035,0.0,0.34169615392994257
64.78,0.6481155621106481,0.029485088968827275,0.0,0.010190435435798473,0.0,0.34169400245355347
64.79,0.6481175430046764,0.02948614970464276,0.0,0.01019060472507503,0.0,0.3416918522702487
64.8,0.6481195230547452,0.02948720955292803,0.0,0.010190773564784721,0.0,0.3416897033804703
64.81,0.6481215022599995,0.029488268513770982,0.0,0.010190941955342208,0.0,0.3416875557846584
64.82000000000001,0.6481234806195865,0.029489326587260355,0.0,0.010191109897162123,0.0,0.3416854094832516
64.83,0.6481254581326543,0.029490383773485205,0.0,0.010191277390658851,0.0,0.341683264476687
64.84,0.6481274347983533,0.029491440072535437,0.0,0.010191444436246727,0.0,0.3416811207654
64.85,0.6481294106158365,0.029492495484502418,0.0,0.010191611034340305,0.0,0.3416789783498233
64.86,0.6481313855842584,0.029493550009478325,0.0,0.010191777185354092,0.0,0.3416768372303876
64.87,0.6481333597027757,0.02949460364755611,0.0,0.010191942889702542,0.0,0.3416746974075219
64.88,0.6481353329705468,0.029495656398829527,0.0,0.010192108147800057,0.0,0.34167255888165327
64.89,0.648137305386732,0.02949670826339312,0.0,0.010192272960060988,0.0,0.34167042165320716
64.9,0.6481392769504933,0.02949775924134223,0.0,0.010192437326899633,0.0,0.34166828572260716
64.91,0.6481412476609948,0.02949880933277298,0.0,0.01019260124873024,0.0,0.34166615109027504
64.92,0.6481432175174023,0.029499858537782295,0.0,0.010192764725967005,0.0,0.34166401775663074
64.93,0.6481451865188835,0.029500906856467887,0.0,0.010192927759024074,0.0,0.34166188572209244
64.94,0.648147154664608,0.02950195428892826,0.0,0.010193090348315538,0.0,0.34165975498707657
64.95,0.648149121953747,0.029503000835262718,0.0,0.010193252494255439,0.0,0.34165762555199763
64.96000000000001,0.6481510883854739,0.02950404649557135,0.0,0.010193414197257765,0.0,0.34165549741726847
64.97,0.6481530539589636,0.029505091269955038,0.0,0.010193575457736455,0.0,0.34165337058330003
64.98,0.6481550186733932,0.02950613515851546,0.0,0.010193736276105397,0.0,0.34165124505050154
64.99,0.6481569825279414,0.02950717816135508,0.0,0.010193896652778424,0.0,0.3416491208192803
65.0,0.6481589455217889,0.029508220278577166,0.0,0.01019405658816932,0.0,0.34164699789004194
65.01,0.648160907654118,0.029509261510285763,0.0,0.010194216082691818,0.0,0.34164487626319023
65.02,0.6481628689241133,0.029510301856585718,0.0,0.010194375136759597,0.0,0.3416427559391272
65.03,0.6481648293309609,0.029511341317582675,0.0,0.010194533750786284,0.0,0.34164063691825297
65.04,0.6481667888738487,0.029512379893383057,0.0,0.010194691925185458,0.0,0.34163851920096594
65.05,0.6481687475519667,0.029513417584094086,0.0,0.010194849660370644,0.0,0.3416364027876628
65.06,0.6481707053645066,0.02951445438982378,0.0,0.010195006956755317,0.0,0.34163428767873816
65.07000000000001,0.6481726623106621,0.029515490310680948,0.0,0.010195163814752897,0.0,0.34163217387458517
65.08,0.6481746183896284,0.029516525346775187,0.0,0.010195320234776756,0.0,0.34163006137559493
65.09,0.6481765736006031,0.029517559498216887,0.0,0.010195476217240212,0.0,0.34162795018215686
65.1,0.6481785279427851,0.029518592765117233,0.0,0.010195631762556535,0.0,0.34162584029465853
65.11,0.6481804814153754,0.029519625147588206,0.0,0.010195786871138939,0.0,0.34162373171348576
65.12,0.6481824340175769,0.029520656645742573,0.0,0.010195941543400588,0.0,0.34162162443902255
65.13,0.6481843857485944,0.029521687259693893,0.0,0.010196095779754596,0.0,0.34161951847165106
65.14,0.6481863366076344,0.02952271698955652,0.0,0.010196249580614025,0.0,0.34161741381175176
65.15,0.648188286593905,0.029523745835445606,0.0,0.010196402946391882,0.0,0.34161531045970317
65.16,0.6481902357066169,0.02952477379747708,0.0,0.010196555877501127,0.0,0.3416132084158821
65.17,0.6481921839449819,0.029525800875767682,0.0,0.010196708374354666,0.0,0.34161110768066355
65.18,0.648194131308214,0.02952682707043493,0.0,0.010196860437365353,0.0,0.34160900825442075
65.19,0.648196077795529,0.02952785238159714,0.0,0.010197012066945992,0.0,0.3416069101375251
65.2,0.6481980234061446,0.029528876809373425,0.0,0.010197163263509336,0.0,0.3416048133303462
65.21000000000001,0.6481999681392803,0.02952990035388368,0.0,0.010197314027468084,0.0,0.3416027178332518
65.22,0.6482019119941572,0.0295309230152486,0.0,0.010197464359234885,0.0,0.341600623646608
65.23,0.6482038549699985,0.029531944793589372,0.0,0.010197614259222216,0.0,0.34159853077077934
65.24,0.6482057970660284,0.029532965689027572,0.0,0.010197763727842328,0.0,0.3415964392061295
65.25,0.6482077382814737,0.02953398570168637,0.0,0.010197912765507728,0.0,0.34159434895301877
65.26,0.6482096786155634,0.02953500483168972,0.0,0.010198061372630865,0.0,0.34159226001180587
65.27,0.6482116180675283,0.02953602307916233,0.0,0.010198209549624124,0.0,0.3415901723828478
65.28,0.6482135566366006,0.029537040444229657,0.0,0.010198357296899819,0.0,0.3415880860664997
65.29,0.648215494322015,0.029538056927017893,0.0,0.010198504614870192,0.0,0.34158600106311504
65.3,0.6482174311230072,0.029539072527654,0.0,0.010198651503947422,0.0,0.34158391737304555
65.31,0.6482193670388153,0.02954008724626567,0.0,0.010198797964543614,0.0,0.34158183499664124
65.32000000000001,0.6482213020686789,0.029541101082981358,0.0,0.010198943997070806,0.0,0.34157975393425044
65.33,0.6482232362118395,0.029542114037930254,0.0,0.010199089601940967,0.0,0.34157767418621965
65.34,0.6482251694675405,0.02954312611124231,0.0,0.010199234779565995,0.0,0.34157559575289365
65.35,0.648227101835027,0.029544137303048213,0.0,0.010199379530357721,0.0,0.34157351863461555
65.36,0.6482290333135456,0.029545147613479414,0.0,0.010199523854727909,0.0,0.3415714428317267
65.37,0.6482309639023452,0.029546157042668095,0.0,0.010199667753088247,0.0,0.3415693683445667
65.38,0.6482328936006764,0.0295471655907472,0.0,0.010199811225850362,0.0,0.3415672951734734
65.39,0.6482348224077913,0.02954817325785042,0.0,0.010199954273425805,0.0,0.3415652233187831
65.4,0.648236750322944,0.029549180044112187,0.0,0.010200096896226064,0.0,0.34156315278083005
65.41,0.6482386773453905,0.029550185949667684,0.0,0.010200239094662554,0.0,0.341561083559947
65.42,0.6482406034743885,0.029551190974652853,0.0,0.010200380869146621,0.0,0.341559015656465
65.43,0.6482425287091974,0.029552195119204372,0.0,0.010200522220089544,0.0,0.34155694907071316
65.44,0.6482444530490786,0.02955319838345967,0.0,0.010200663147902531,0.0,0.34155488380301907
65.45,0.6482463764932951,0.02955420076755693,0.0,0.010200803652996724,0.0,0.3415528198537084
