time,A2_0,A2_1,A2_2,A2_3,A2_4,A2_5
0.25,0.3401676941676533,0.048132060319129755,0.0,0.3282309251388264,0.0,0.3316013806935203
0.26,0.34070799049444367,0.049951833947142636,0.0,0.3278286141625961,0.0,0.3314633953429602
0.27,0.34126713714757806,0.05176150775223953,0.0,0.327412398191951,0.0,0.33132046466047094
0.28,0.34184491869771133,0.05356089106853457,0.0,0.32698244787266995,0.0,0.3311726334296187
0.29,0.34244111644222164,0.05534979774974764,0.0,0.3265389363220343,0.0,0.331019947235744
0.3,0.3430555085415742,0.05712804619891792,0.0,0.32608203902539956,0.0,0.33086245243302614
0.31,0.3436878701605061,0.05889545939580183,0.0,0.3256119337288297,0.0,0.3307001961106641
0.32,0.34433797360675406,0.060651864920922144,0.0,0.32512880033335434,0.0,0.3305332260598915
0.33,0.34500558846780405,0.062397094976145304,0.0,0.32463282079047556,0.0,0.3303615907417203
0.34,0.34569048175189626,0.06413098640281342,0.0,0.32412417899416995,0.0,0.3301853392539337
0.35000000000000003,0.3463924180225036,0.06585338069626155,0.0,0.3236030606776502,0.0,0.3300045212998461
0.36,0.3471111595366333,0.06756412401754108,0.0,0.323069653306953,0.0,0.3298191871564136
0.37,0.34784646638090994,0.0692630672022473,0.0,0.3225241459759944,0.0,0.3296293876430956
0.38,0.348598096604566,0.07095006576617954,0.0,0.321966729303793,0.0,0.3294351740916409
0.39,0.34936580635646514,0.07262497990821418,0.0,0.32139759532834833,0.0,0.3292365983151864
0.4,0.3501493500153577,0.07428767451041147,0.0,0.320816937405541,0.0,0.3290337125791012
0.41000000000000003,0.35094848032293496,0.07593801913503402,0.0,0.32022495010566815,0.0,0.3288265695713968
0.42,0.35176294851493045,0.07757588801901526,0.0,0.31962182911127174,0.0,0.3286152223737977
0.43,0.3525925044482015,0.07920116006575645,0.0,0.3190077711179223,0.0,0.3283997244338761
0.44,0.3534368967315184,0.08081371883380736,0.0,0.3183829737319129,0.0,0.32818012953656867
0.45,0.35429587284952924,0.08241345252362679,0.0,0.3177476353730919,0.0,0.3279564917773788
0.46,0.35516917928855446,0.08400025396113617,0.0,0.31710195517611794,0.0,0.32772886553532754
0.47000000000000003,0.3560565616606548,0.08557402057898121,0.0,0.3164461328928633,0.0,0.3274973054464818
0.48,0.3569577648229887,0.08713465439575555,0.0,0.31578036879838367,0.0,0.32726186637862753
0.49,0.35787253300046434,0.08868206199182103,0.0,0.3151048635941352,0.0,0.3270226034054003
0.5,0.3588006099016487,0.09021615448402599,0.0,0.31441981831633486,0.0,0.32677957178201633
0.51,0.359741738835671,0.09173684749724223,0.0,0.3137254342434378,0.0,0.3265328269208911
0.52,0.36069566282752324,0.09324406113381924,0.0,0.313021912804701,0.0,0.32628242436777566
0.53,0.36166212472823334,0.09473771994170493,0.0,0.3123094554927096,0.0,0.32602841977905694
0.54,0.36264086732785433,0.09621775287894006,0.0,0.3115882637735486,0.0,0.3257708688985969
0.55,0.3636316334618766,0.09768409327783557,0.0,0.31085853900205035,0.0,0.32550982753607294
0.56,0.3646341661180012,0.09913667880607702,0.0,0.31012048233670114,0.0,0.32524535154529755
0.5700000000000001,0.36564820854128066,0.10057545142597166,0.0,0.3093742946556931,0.0,0.3249774968030261
0.58,0.36667350433400925,0.10200035735305618,0.0,0.3086201764770992,0.0,0.3247063191888914
0.59,0.36770979755791,0.10341134701093573,0.0,0.3078583278771303,0.0,0.32443187456495953
0.6,0.36875683282994975,0.10480837498656843,0.0,0.30708894841336287,0.0,0.32415421875668715
0.61,0.36981435541812585,0.1061913999825875,0.0,0.30631223704797567,0.0,0.3238734075338982
0.62,0.37088211133541055,0.10756038476808874,0.0,0.3055283920723331,0.0,0.3235894965922561
0.63,0.37195984742861854,0.10891529612937154,0.0,0.30473761103560987,0.0,0.32330254153577137
0.64,0.3730473114690278,0.11025610481686314,0.0,0.3039400906719555,0.0,0.3230125978590164
